% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
2	2.25	1	8	17	3	14	8260	14	8260	0.0032833	0.000578757	0.00306772	0.00506873	590	0	590	590	
2	2.25	1	9	26	3	38	22420	42	24780	0.0149736	0.00891331	0.00306976	0.0420672	590	0	590	590	
2	2.25	1	10	3	3	29	17110	35	20650	0.0463546	0.0353273	0.0030697	0.125069	590	0	590	590	
2	2.25	1	11	24	3	35	20650	42	24780	0.0384971	0.0236538	0.00306823	0.0760657	590	0	590	590	
2	2.25	1	12	4	3	45	26550	46	27140	0.0330685	0.00694703	0.0160682	0.0450677	590	0	590	590	
2	2.25	1	13	16	3	34	20060	35	20650	0.06284	0.0223857	0.0380697	0.125067	590	0	590	590	
2	2.25	1	14	2	3	35	20650	37	21830	0.0786893	0.0247719	0.0300687	0.119069	590	0	590	590	
2	2.25	1	15	13	3	31	18290	36	21240	0.0763465	0.0277116	0.0330693	0.12407	590	0	590	590	
2	2.25	3	16	17	3	28	16520	26	15340	0.11153	0.0371799	0.0510691	0.16707	590	0	590	590	
2	2.25	3	17	14	3	32	18880	32	18880	0.10085	0.0285256	0.0460687	0.143066	590	0	590	590	
2	2.25	3	18	2	3	28	16520	29	17110	0.041758	0.0194068	0.0100677	0.0730671	590	0	590	590	
2	2.25	3	19	1	3	36	21240	37	21830	0.0203662	0.00831926	0.00306976	0.0320682	590	0	590	590	
2	2.25	3	20	29	3	38	22420	35	20650	0.0145548	0.00922036	0.00306922	0.0350682	590	0	590	590	
2	2.25	3	21	15	3	32	18880	37	21830	0.0281227	0.0145349	0.00306875	0.0610682	590	0	590	590	
2	2.25	3	22	28	3	11	6490	21	12390	0.210641	0.0311907	0.0940687	0.258068	590	0	590	590	
2	2.25	3	23	30	3	29	17110	34	20060	0.0846566	0.0305134	0.0280697	0.130067	590	0	590	590	
2	2.25	3	24	23	3	36	21240	24	14160	0.119443	0.0428633	0.0620692	0.198069	590	0	590	590	
2	2.25	3	25	4	3	40	23600	37	21830	0.0199873	0.00937247	0.00306976	0.0400698	590	0	590	590	
2	2.25	3	26	16	3	37	21830	33	19470	0.111765	0.0168643	0.0790691	0.138066	590	0	590	590	
2	2.25	3	27	24	3	28	16520	28	16520	0.00335467	0.00059951	0.00306673	0.00506875	590	0	590	590	
2	2.25	3	28	26	3	22	12980	33	19470	0.0786442	0.0462978	0.00906922	0.140067	590	0	590	590	
2	2.25	3	29	3	3	39	23010	35	20650	0.0158403	0.00879843	0.00306925	0.0330693	590	0	590	590	
2	2.25	3	30	25	3	23	13570	32	18880	0.0590684	0.0475072	0.00306774	0.142069	590	0	590	590	
2.25	2.5	1	1	12	3	28	16520	31	18290	0.0338758	0.0219626	0.00406976	0.0970692	590	0	590	590	
2.25	2.5	1	2	1	3	26	15340	32	18880	0.105694	0.0302257	0.0450698	0.167064	590	0	590	590	
2.25	2.5	1	3	14	3	38	22420	35	20650	0.0179263	0.00806971	0.00306925	0.0330682	590	0	590	590	
2.25	2.5	1	4	18	3	26	15340	29	17110	0.0126203	0.0121523	0.00306724	0.0490672	590	0	590	590	
2.25	2.5	1	5	15	3	16	9440	16	9440	0.0159439	0.00547546	0.00606875	0.0250672	590	0	590	590	
2.25	2.5	1	6	23	3	17	10030	18	10620	0.0111247	0.00366988	0.0030697	0.0170696	590	0	590	590	
2.25	2.5	1	7	25	3	16	9440	25	14750	0.100229	0.0509938	0.0260698	0.183069	590	0	590	590	
2.25	2.5	1	8	17	3	14	8260	14	8260	0.00306913	6.85687e-07	0.00306724	0.0030697	590	0	590	590	
2.25	2.5	1	9	26	3	48	28320	45	26550	0.0212023	0.006834	0.00906976	0.0390672	590	0	590	590	
2.25	2.5	1	10	3	3	36	21240	35	20650	0.0200976	0.00679293	0.00606976	0.0320693	590	0	590	590	
2.25	2.5	1	11	24	3	46	27140	46	27140	0.018895	0.00768311	0.00306976	0.0330682	590	0	590	590	
2.25	2.5	1	12	4	3	48	28320	46	27140	0.0342627	0.00984221	0.0120662	0.0560677	590	0	590	590	
